;CAMPO;POWER STATION;INVERSOR;CAJA STRING;EUI;Nº Chekness;HARNESS;CANAL 1;CANAL 2;CANAL 3;CANAL 4;UBICACIÓN;FECHA HORA
209;ARIES;2;2;1;0004a30b010ac38f;450;1;1;2;3;4;41.3007583, -4.9398583;
210;ARIES;2;2;1;0004a30b00ffd684;102;2;1;2;3;4;41.3007017, -4.9401567;
211;ARIES;2;2;1;0004a30b0105b289;454;3;1;2;3;4;41.300735, -4.9402083;
212;ARIES;2;2;1;0004a30b010b2908;451;4;1;2;3;4;41.3007417, -4.94036;
213;ARIES;2;2;1;0004a30b01055422;17;5;1;2;;;41.3006871, -4.9403411;
214;ARIES;2;2;2;0004a30b010d57bf;72;1;1;2;3;4;41.3000217, -4.9452017;
215;ARIES;2;2;2;0004a30b01081ad9;75;2;1;2;3;4;41.3000341, -4.9449217;
216;ARIES;2;2;2;0004a30b0107f0b0;74;3;1;2;3;4;41.2999733, -4.944875;
217;ARIES;2;2;3;0004a30b010b18c9;460;1;1;2;3;4;41.3000733, -4.9446717;
218;ARIES;2;2;3;0004a30b010ac37e;461;2;1;2;3;4;41.3001, -4.94457;
219;ARIES;2;2;3;0004a30b010b1298;463;3;1;2;3;4;41.3000917, -4.9444;
220;ARIES;2;2;3;0004a30b010b10ac;464;4;1;2;3;4;41.2999952, -4.9437184;
221;ARIES;2;2;4;0004a30b010abde6;462;1;1;2;3;4;41.3001082, -4.9440817;
222;ARIES;2;2;4;0004a30b00ff1cb6;114;2;1;2;3;4;41.3000917, -4.9439767;
223;ARIES;2;2;4;0004a30b00ff5b1f;113;3;1;2;3;4;41.3000267, -4.9436183;
224;ARIES;2;2;4;0004a30b01081597;111;4;1;2;3;4;41.300125, -4.9435033;
225;ARIES;2;2;5;0004a30b00ffaa62;112;1;1;2;3;4;41.3000717, -4.9436183;
226;ARIES;2;2;5;0004a30b010ab531;115;2;1;2;3;4;41.3001917, -4.94322;
227;ARIES;2;2;5;0004a30b010add34;159;3;1;2;3;4;41.2999883, -4.9430967;
228;ARIES;2;2;5;0004a30b010d3659;158;4;1;2;3;4;41.30014, -4.9428017;
229;ARIES;2;2;6;0004a30b0100488e;831;1;1;2;3;4;41.300353, -4.9387503;
230;ARIES;2;2;6;0004a30b00ff7ad1;837;2;1;2;3;4;41.30033, -4.9391017;
231;ARIES;2;2;6;0004a30b01000ed8;832;3;1;2;3;4;41.300215, -4.9392767;
232;ARIES;2;2;7;0004a30b00fff1e6;829;1;1;2;3;4;41.3004945, -4.9391879;
233;ARIES;2;2;7;0004a30b01117b42;63;2;1;2;3;4;41.3001283, -4.9395117;
234;ARIES;2;2;7;0004a30b0105cfed;488;3;1;2;3;4;41.2999019, -4.9395234;
235;ARIES;2;2;8;0004a30b01056da7;486;1;1;2;3;4;41.300165, -4.9397933;
236;ARIES;2;2;8;0004a30b010b14ce;489;2;1;2;3;4;41.3002083, -4.939845;
237;ARIES;2;2;8;0004a30b010ad555;487;3;1;2;3;4;41.3002177, -4.9400375;
238;ARIES;2;2;9;0004a30b010d1a9a;485;1;1;2;3;4;41.3002133, -4.9400683;
239;ARIES;2;2;9;0004a30b010aa778;353;2;1;2;3;4;41.3002085, -4.9400801;
240;ARIES;2;2;9;0004a30b010af6d0;351;3;1;2;3;4;41.3002047, -4.9401048;
241;ARIES;2;2;9;0004a30b010aec58;352;4;1;2;3;4;41.3004301, -4.9404052;
242;ARIES;2;2;10;0004a30b010b15d3;350;1;1;2;3;4;41.3004167, -4.9404317;
243;ARIES;2;2;10;0004a30b010f7393;58;2;1;2;3;4;41.3003583, -4.9406033;
244;ARIES;2;2;10;0004a30b010d987a;426;3;1;2;3;4;41.3003566, -4.9406118;
245;ARIES;2;2;10;0004a30b010b10b3;428;4;1;2;3;4;41.3001918, -4.9411661;
246;ARIES;2;2;11;0004a30b010d21bd;429;1;1;2;3;4;41.3001883, -4.9412217;
247;ARIES;2;2;11;0004a30b01082a01;427;2;1;2;3;4;41.3003833, -4.9414367;
248;ARIES;2;2;11;0004a30b010e14d0;425;3;1;2;3;4;41.3001515, -4.9417215;
249;ARIES;2;2;11;0004a30b010aacdb;452;4;1;2;3;4;41.300165, -4.941802;
250;ARIES;2;2;12;0004a30b01000e0d;124;1;1;2;3;4;41.2995617, -4.94539;
251;ARIES;2;2;12;0004a30b00ff5d05;121;2;1;2;3;4;41.2994583, -4.9453201;
252;ARIES;2;2;12;0004a30b00ff7a77;125;3;1;2;3;4;41.299385, -4.944855;
253;ARIES;2;2;12;0004a30b010af7a2;122;4;1;2;3;4;41.299545, -4.944855;
254;ARIES;2;2;13;0004a30b0105731f;123;1;1;2;3;4;41.2994978, -4.9443776;
255;ARIES;2;2;13;0004a30b010f8d67;68;2;1;2;3;4;41.2995633, -4.94469;
256;ARIES;2;2;13;0004a30b010d9222;134;3;1;2;3;4;41.2996877, -4.9442115;
257;ARIES;2;2;13;0004a30b010d0640;665;4;1;2;3;4;41.2996083, -4.9442483;
258;ARIES;2;2;14;0004a30b01084514;664;1;1;2;3;4;41.2995633, -4.9439467;
259;ARIES;2;2;14;0004a30b010d1a48;667;2;1;2;3;4;41.2995003, -4.9438281;
260;ARIES;2;2;14;0004a30b0107a6f2;663;3;1;2;3;4;41.2995976, -4.9436724;
261;ARIES;2;2;14;0004a30b01078610;666;4;1;2;3;4;41.2995278, -4.9435985;
262;ARIES;2;2;15;0004a30b00ff19be;216;1;1;2;3;4;41.2994585, -4.9434953;
263;ARIES;2;2;15;0004a30b010b4a21;235;2;1;2;3;4;41.2996027, -4.9431636;
264;ARIES;2;2;15;0004a30b010b51fe;234;3;1;2;3;4;41.2996725, -4.9430836;
265;ARIES;2;2;15;0004a30b010b391d;217;4;1;2;3;4;41.2994881, -4.942895;
266;ARIES;2;2;16;0004a30b010adf06;219;1;1;2;3;4;41.2996469, -4.9427369;
267;ARIES;2;2;16;0004a30b010ade4c;644;2;1;2;3;4;41.2995632, -4.9425605;
268;ARIES;2;2;16;0004a30b01080c01;643;3;1;2;3;4;41.2994712, -4.9423792;
269;ARIES;2;2;17;0004a30b00ff1fc7;718;1;1;2;3;4;41.2998483, -4.941005;
270;ARIES;2;2;17;0004a30b010b31f1;647;2;1;2;3;4;41.2996745, -4.9411221;
271;ARIES;2;2;17;0004a30b01080c3f;649;3;1;2;3;4;41.2994747, -4.9412861;
272;ARIES;2;2;17;0004a30b0107ee89;650;4;1;2;3;4;41.2996308, -4.9414302;
273;ARIES;2;2;17;0004a30b010aa379;11;5;1;2;;;41.2994982, -4.9414999;
274;ARIES;2;2;18;0004a30b010ad999;651;1;1;2;3;4;41.2996175, -4.9416414;
275;ARIES;2;2;18;0004a30b010cf750;648;2;1;2;3;4;41.2996951, -4.9416781;
276;ARIES;2;2;18;0004a30b01056fb7;123;3;1;2;3;4;41.2996656, -4.9421119;
277;ARIES;2;2;18;0004a30b010aab5c;646;4;1;2;3;4;41.2996267, -4.942165;
278;ARIES;2;2;18;0004a30b010ababf;20;5;1;2;;;41.2996099, -4.9421127;
279;ARIES;3;1;1;0004a30b00ff514f;750;1;1;2;3;4;41.3040967, -4.9356583;
280;ARIES;3;1;1;0004a30b00ff3cfe;752;2;1;2;3;4;41.3041068, -4.93575;
281;ARIES;3;1;1;0004a30b00ffd96a;735;3;1;2;3;4;41.304118, -4.9359037;
282;ARIES;3;1;1;0004a30b00ff9511;737;4;1;2;3;4;41.30407, -4.9360783;
283;ARIES;3;1;2;0004a30b010e12be;76;1;1;2;3;4;41.3040717, -4.9362817;
284;ARIES;3;1;2;0004a30b00ff03f6;734;2;1;2;3;4;41.30404, -4.9363067;
285;ARIES;3;1;2;0004a30b010ab57c;805;3;1;2;3;4;41.3040733, -4.9364667;
286;ARIES;3;1;2;0004a30b010b3833;816;4;1;2;3;4;41.3040977, -4.9367369;
287;ARIES;3;1;3;0004a30b010adce7;803;1;1;2;3;4;41.3041, -4.9368067;
288;ARIES;3;1;3;0004a30b010ab5f7;804;2;1;2;3;4;41.3040783, -4.9369167;
289;ARIES;3;1;3;0004a30b010826dd;827;3;1;2;3;4;41.3040734, -4.9370442;
290;ARIES;3;1;3;0004a30b010ab80a;396;4;1;2;3;4;41.3040659, -4.9371505;
291;ARIES;3;1;4;0004a30b01113e36;38;1;1;2;3;4;41.3040659, -4.9371505;
292;ARIES;3;1;4;0004a30b01115a46;71;2;1;2;3;4;41.3035633, -4.9355033;
293;ARIES;3;1;4;0004a30b010d951e;401;3;1;2;3;4;41.303505, -4.9355183;
294;ARIES;3;1;4;0004a30b010af71d;404;4;1;2;3;4;41.303619, -4.9352779;
295;ARIES;3;1;5;0004a30b010df354;403;1;1;2;3;4;41.303542, -4.9362479;
296;ARIES;3;1;5;0004a30b010af4de;400;2;1;2;3;4;41.3034783, -4.9356483;
297;ARIES;3;1;5;0004a30b010d5c5d;402;3;1;2;3;4;41.3035727, -4.935918;
298;ARIES;3;1;5;0004a30b010abd74;284;4;1;2;3;4;41.303597, -4.9354945;
299;ARIES;3;1;6;0004a30b01053d4a;250;1;1;2;3;4;41.3035514, -4.9365199;
300;ARIES;3;1;6;0004a30b0110edeb;48;2;1;2;3;4;41.3034751, -4.9366628;
301;ARIES;3;1;6;0004a30b00ff7852;248;3;1;2;3;4;41.3036617, -4.93632;
302;ARIES;3;1;6;0004a30b010b36b7;249;4;1;2;3;4;41.3037243, -4.9363478;
303;ARIES;3;1;7;0004a30b010adcbe;749;1;1;2;3;4;41.3034189, -4.9373033;
304;ARIES;3;1;7;0004a30b010aa433;751;2;1;2;3;4;41.3034264, -4.9370845;
305;ARIES;3;1;7;0004a30b010abd51;748;3;1;2;3;4;41.3035686, -4.9371865;
306;ARIES;3;1;7;0004a30b010010a7;743;4;1;2;3;4;41.3034316, -4.9371216;
307;ARIES;3;1;8;0004a30b010b28e0;745;1;1;2;3;4;41.303408, -4.9378188;
308;ARIES;3;1;8;0004a30b00ff777b;747;2;1;2;3;4;41.3033333, -4.9376077;
309;ARIES;3;1;8;0004a30b00ff078d;746;3;1;2;3;4;41.3033621, -4.9376096;
310;ARIES;3;1;8;0004a30b010abdfc;25;4;1;2;;;41.3033095, -4.9376619;
311;ARIES;3;1;9;0004a30b00ff510e;744;1;1;2;3;4;41.3034033, -4.93818;
312;ARIES;3;1;9;0004a30b010e4dc8;293;2;1;2;3;4;41.3031562, -4.9383694;
313;ARIES;3;1;9;0004a30b010aba86;736;3;1;2;3;4;41.3034324, -4.9381959;
314;ARIES;3;1;10;0004a30b010d56f9;282;1;1;2;3;4;41.3028734, -4.9383178;
315;ARIES;3;1;10;0004a30b01057526;279;2;1;2;3;4;41.30259, -4.93774;
316;ARIES;3;1;10;0004a30b0107b83e;281;3;1;2;3;4;41.3026467, -4.9382683;
317;ARIES;3;1;10;0004a30b00ff06ad;251;4;1;2;3;4;41.3027539, -4.9379824;
318;ARIES;3;1;11;0004a30b0108424d;260;1;1;2;3;4;41.302755, -4.9384688;
319;ARIES;3;1;11;0004a30b00ff331b;263;2;1;2;3;4;41.3027413, -4.938845;
320;ARIES;3;1;11;0004a30b010afd80;262;3;1;2;3;4;41.3027123, -4.9385681;
321;ARIES;3;1;12;0004a30b010ad8f9;261;1;1;2;3;4;41.3028433, -4.93901;
322;ARIES;3;1;12;0004a30b010b19d9;258;2;1;2;3;4;41.30255, -4.9391683;
323;ARIES;3;1;12;0004a30b010af0cc;532;3;1;2;3;4;41.302685, -4.9390733;
324;ARIES;3;1;13;0004a30b0108189b;285;1;1;2;3;4;41.3026967, -4.9394367;
325;ARIES;3;1;13;0004a30b010abcd8;535;2;1;2;3;4;41.3027417, -4.9394467;
326;ARIES;3;1;13;0004a30b010ab575;534;3;1;2;3;4;41.3026508, -4.9391564;
327;ARIES;3;1;14;0004a30b010b5a17;382;1;1;2;3;4;41.30273, -4.9353433;
328;ARIES;3;1;14;0004a30b010dd92a;290;2;1;2;3;4;41.3027617, -4.9352567;
329;ARIES;3;1;14;0004a30b010ad806;255;3;1;2;3;4;41.3027599, -4.9351986;
330;ARIES;3;1;14;0004a30b010adf3b;253;4;1;2;3;4;41.30281, -4.93515;
331;ARIES;3;1;15;0004a30b010abb5b;256;1;1;2;3;4;41.3027494, -4.9357253;
332;ARIES;3;1;15;0004a30b010d7808;270;2;1;2;3;4;41.3027433, -4.9357383;
333;ARIES;3;1;15;0004a30b0105e390;273;3;1;2;3;4;41.3027434, -4.9357399;
334;ARIES;3;1;15;0004a30b010abd87;516;4;1;2;3;4;41.3028283, -4.9363133;
335;ARIES;3;1;16;0004a30b01055432;272;1;1;2;3;4;41.302565, -4.9364017;
336;ARIES;3;1;16;0004a30b010d218e;271;2;1;2;3;4;41.3025633, -4.9364017;
337;ARIES;3;1;16;0004a30b010e30b8;277;3;1;2;3;4;41.3027333, -4.9368933;
338;ARIES;3;1;16;0004a30b01081bf1;275;4;1;2;3;4;41.3025633, -4.936405;
339;ARIES;3;1;17;0004a30b010d9677;278;1;1;2;3;4;41.30259, -4.9373417;
340;ARIES;3;1;17;0004a30b010aa401;274;2;1;2;3;4;41.30275, -4.9370033;
341;ARIES;3;1;17;0004a30b010d3654;269;3;1;2;3;4;41.30275, -4.9370017;
342;ARIES;3;1;17;0004a30b010b5100;280;4;1;2;3;4;41.30259, -4.9373417;
343;ARIES;3;1;18;0004a30b010addda;698;1;1;2;3;4;41.3023783, -4.9399533;
344;ARIES;3;1;18;0004a30b010b2a13;788;2;1;2;3;4;41.3023373, -4.9399913;
345;ARIES;3;1;18;0004a30b00ff9252;791;3;1;2;3;4;41.3023267, -4.9399867;
346;ARIES;3;1;18;0004a30b01055832;792;4;1;2;3;4;41.3023417, -4.939915;
347;ARIES;3;2;1;0004a30b00ff37d8;773;1;1;2;3;4;41.32562255859375, -4.924005478736274;
348;ARIES;3;2;1;0004a30b010b4ca9;775;2;1;2;3;4;41.32568359375, -4.92382412039826;
349;ARIES;3;2;1;0004a30b010d3882;198;3;1;2;3;4;41.32452392578125, -4.924442753053737;
350;ARIES;3;2;1;0004a30b0105403e;795;4;1;2;3;4;41.30877685546875, -4.9220536932796355;
351;ARIES;3;2;2;0004a30b00ff5211;696;1;1;2;3;4;41.291778564453125, -4.948691819132683;
352;ARIES;3;2;2;0004a30b00ffd72f;776;2;1;2;3;4;41.32452392578125, -4.9236842057702255;
353;ARIES;3;2;2;0004a30b010b510e;777;3;1;2;3;4;41.32366943359375, -4.924793944315374;
354;ARIES;3;2;2;0004a30b00fff4d2;774;4;1;2;3;4;41.325714111328125, -4.923966120931311;
355;ARIES;3;2;3;0004a30b010ad783;811;1;1;2;3;4;41.321624755859375, -4.9240607852998295;
356;ARIES;3;2;3;0004a30b01058d88;815;2;1;2;3;4;41.305816650390625, -4.930237079761691;
357;ARIES;3;2;3;0004a30b0105b140;810;3;1;2;3;4;41.31689453125, -4.931969493009038;
358;ARIES;3;2;3;0004a30b010addb9;814;4;1;2;3;4;41.30572509765625, -4.926276127858639;
359;ARIES;3;2;4;0004a30b010f8fed;72;1;1;2;3;4;41.295684814453125, -4.93194968007109;
360;ARIES;3;2;4;0004a30b01002e5e;723;2;1;2;3;4;41.295684814453125, -4.931949609930131;
361;ARIES;3;2;4;0004a30b010abdd3;727;3;1;2;3;4;41.295684814453125, -4.931949611636583;
362;ARIES;3;2;4;0004a30b010abd46;707;4;1;2;3;4;41.295684814453125, -4.931949609092447;
363;ARIES;3;2;5;0004a30b0107e004;65;1;1;2;3;4;41.295684814453125, -4.9319512115061395;
364;ARIES;3;2;5;0004a30b00ff9119;813;2;1;2;3;4;41.295684814453125, -4.93194994001053;
365;ARIES;3;2;5;0004a30b010adf08;784;3;1;2;3;4;41.295684814453125, -4.93194994001053;
366;ARIES;3;2;5;0004a30b00fff52c;695;4;1;2;3;4;41.295684814453125, -4.931951184424126;
367;ARIES;3;2;6;0004a30b010aa441;704;1;1;2;3;4;41.295684814453125, -4.93195519650018;
368;ARIES;3;2;6;0004a30b010b2e26;706;2;1;2;3;4;41.295745849609375, -4.9319148475093115;
369;ARIES;3;2;6;0004a30b010ad852;709;3;1;2;3;4;41.295684814453125, -4.931956039376564;
370;ARIES;3;2;6;0004a30b010af70e;303;4;1;2;3;4;41.295684814453125, -4.931956413185284;
371;ARIES;3;2;7;0004a30b00ff5555;165;1;1;2;3;4;41.296173095703125, -4.931576126756034;
372;ARIES;3;2;7;0004a30b01083d32;312;2;1;2;3;4;41.297607421875, -4.930434584635186;
373;ARIES;3;2;7;0004a30b010b2cca;146;3;1;2;3;4;41.2998046875, -4.9286812884763;
374;ARIES;3;2;7;0004a30b010ad78a;35;4;1;2;;;41.306365966796875, -4.923454129030613;
375;ARIES;3;2;8;0004a30b010b117f;63;1;1;2;3;4;41.30841064453125, -4.92316943966847;
376;ARIES;3;2;8;0004a30b010aa3e2;147;2;1;2;3;4;41.308502197265625, -4.921733141472774;
377;ARIES;3;2;8;0004a30b010d3e4a;148;3;1;2;3;4;41.30853271484375, -4.921742039975874;
378;ARIES;3;2;9;0004a30b010aecc2;999;1;1;2;3;4;41.31884765625, -4.923188140832834;
379;ARIES;3;2;9;0004a30b010b156f;533;2;1;2;3;4;41.31085205078125, -4.922354495943269;
380;ARIES;3;2;9;0004a30b010af7c1;324;3;1;2;3;4;41.308837890625, -4.923040813171259;
381;ARIES;3;2;9;0004a30b010dae97;322;4;1;2;3;4;;
382;ARIES;3;2;10;0004a30b010afb4f;628;1;1;2;3;4;41.2952880859375, -4.936253902152814;
383;ARIES;3;2;10;0004a30b010abb40;630;2;1;2;3;4;41.288330078125, -4.938889982672033;
384;ARIES;3;2;10;0004a30b010abb75;320;3;1;2;3;4;41.290679931640625, -4.946529935074904;
385;ARIES;3;2;10;0004a30b010e4d28;321;4;1;2;3;4;41.288848876953125, -4.942056443523546;
386;ARIES;3;2;11;0004a30b00ffc2ed;264;1;1;2;3;4;41.295684814453125, -4.932198799110302;
387;ARIES;3;2;11;0004a30b010ac0df;629;2;1;2;3;4;41.295684814453125, -4.93194477952544;
388;ARIES;3;2;11;0004a30b010b3045;631;3;1;2;3;4;41.319976806640625, -4.9221493532423635;
389;ARIES;3;2;11;0004a30b010b11d1;632;4;1;2;3;4;41.29632568359375, -4.9603649933804626;
390;ARIES;3;2;12;0004a30b0107a5ee;268;1;1;2;3;4;41.295684814453125, -4.931949610074575;
391;ARIES;3;2;12;0004a30b010ad75e;266;2;1;2;3;4;41.295684814453125, -4.931949611117344;
392;ARIES;3;2;12;0004a30b010b2f5f;265;3;1;2;3;4;41.295989990234375, -4.951086644058323;
393;ARIES;3;2;12;0004a30b01082d12;267;4;1;2;3;4;41.295684814453125, -4.931949612622565;
394;ARIES;3;2;13;0004a30b010b2a0b;330;1;1;2;3;4;41.30743408203125, -4.923958869840227;
395;ARIES;3;2;13;0004a30b010b517e;331;2;1;2;3;4;41.30743408203125, -4.923958869840227;
396;ARIES;3;2;13;0004a30b010ad6c1;332;3;1;2;3;4;41.295684814453125, -4.931949694250123;
397;ARIES;3;2;13;0004a30b010abc29;333;4;1;2;3;4;41.295684814453125, -4.931949631544798;
398;ARIES;3;2;14;0004a30b0107ee92;62;1;1;2;3;4;41.30743408203125, -4.923966688292735;
399;ARIES;3;2;14;0004a30b010aabaf;326;2;1;2;3;4;41.28765869140625, -4.939155277199085;
400;ARIES;3;2;14;0004a30b010b3828;334;3;1;2;3;4;41.28765869140625, -4.939154030548982;
401;ARIES;3;2;14;0004a30b010ad3ba;21;4;1;2;;;41.2967529296875, -4.96139951407226;
402;ARIES;3;2;15;0004a30b0107c18f;64;1;1;2;3;4;41.287811279296875, -4.9395097803660795;
403;ARIES;3;2;15;0004a30b01079b96;300;2;1;2;3;4;41.291015625, -4.947321156484994;
404;ARIES;3;2;15;0004a30b0107a6bc;61;3;1;2;3;4;41.2889404296875, -4.942283196240736;
405;ARIES;3;2;16;0004a30b010e2e91;542;1;1;2;3;4;41.296722412109375, -4.931444503003627;
406;ARIES;3;2;16;0004a30b010b3765;555;2;1;2;3;4;41.295806884765625, -4.934551092406897;
407;ARIES;3;2;16;0004a30b010b159a;557;3;1;2;3;4;41.295806884765625, -4.934551092406897;
408;ARIES;3;2;16;0004a30b010b36d9;22;4;1;2;;;41.29571533203125, -4.9322502151197645;
409;ARIES;3;2;17;0004a30b010b1616;328;1;1;2;3;4;41.28765869140625, -4.939154833844235;
410;ARIES;3;2;17;0004a30b0107c22c;325;2;1;2;3;4;41.297149658203125, -4.962331145781199;
411;ARIES;3;2;17;0004a30b010b1236;327;3;1;2;3;4;41.28765869140625, -4.939153844227081;
412;ARIES;3;2;17;0004a30b010aace2;546;4;1;2;3;4;41.29681396484375, -4.961560974382884;
413;ARIES;3;2;18;0004a30b010b10c8;562;1;1;2;3;4;41.28765869140625, -4.939152927323752;
414;ARIES;3;2;18;0004a30b010ad574;558;2;1;2;3;4;41.288238525390625, -4.940639092870595;
415;ARIES;3;2;18;0004a30b010acf92;561;3;1;2;3;4;41.28765869140625, -4.9391615524500345;
416;ARIES;3;2;18;0004a30b010b3814;329;4;1;2;3;4;41.290802001953125, -4.946841066175804;
417;ARIES;4;1;1;0004a30b010b1202;383;1;1;2;3;4;41.30287018863418, -4.9346150731438785;
418;ARIES;4;1;1;0004a30b010ab56d;384;2;1;2;3;4;41.30278792220202, -4.934962528663033;
419;ARIES;4;1;1;0004a30b010b0fa6;259;3;1;2;3;4;41.30284403556051, -4.934787858881513;
420;ARIES;4;1;2;0004a30b010afb06;254;1;1;2;3;4;41.30284224159705, -4.934145707082297;
421;ARIES;4;1;2;0004a30b010b2f76;380;2;1;2;3;4;41.303041624996666, -4.934552595001639;
422;ARIES;4;1;2;0004a30b010abb3c;381;3;1;2;3;4;41.3028723399894, -4.934404743123066;
423;ARIES;4;1;2;0004a30b010e19f1;4;4;1;2;;;41.302798935015275, -4.93429111336002;
424;ARIES;4;1;3;0004a30b010d1cc4;283;1;1;2;3;4;41.30278596271469, -4.933794467340727;
425;ARIES;4;1;3;0004a30b01058842;328;2;1;2;3;4;41.302868756684106, -4.933435892437692;
