;CAMPO;POWER STATION;INVERSOR;CAJA STRING;EUI;Nº Chekness;HARNESS;CANAL 1;CANAL 2;CANAL 3;CANAL 4;UBICACIÓN;FECHA HORA
426;ARIES;4;1;3;0004a30b0107c1c7;292;3;1;2;3;4;41.30284800464225, -4.933948254056486;
427;ARIES;4;1;3;0004a30b01057a93;305;4;1;2;3;4;41.30281258572937, -4.933585026173243;
428;ARIES;4;1;4;0004a30b01057104;490;1;1;2;3;4;41.30221302129734, -4.934763409368663;
429;ARIES;4;1;4;0004a30b010b460f;446;2;1;2;3;4;41.302213602764574, -4.93468552222755;
430;ARIES;4;1;4;0004a30b010aedf1;449;3;1;2;3;4;41.302218547732515, -4.934966335658982;
431;ARIES;4;1;5;0004a30b010adddd;315;1;1;2;3;4;41.30220183152379, -4.934434212145378;
432;ARIES;4;1;5;0004a30b010aa553;317;2;1;2;3;4;41.30220183152379, -4.934434212145378;
433;ARIES;4;1;5;0004a30b010b4b6f;318;3;1;2;3;4;41.30219850734404, -4.934205750069459;
434;ARIES;4;1;6;0004a30b010e2fac;319;1;1;2;3;4;41.30229145949032, -4.93389753181659;
435;ARIES;4;1;6;0004a30b0108197e;316;2;1;2;3;4;41.302226950408084, -4.934090220370205;
436;ARIES;4;1;6;0004a30b0105e027;447;3;1;2;3;4;41.302247086556804, -4.933705427640643;
437;ARIES;4;1;7;0004a30b010add53;448;1;1;2;3;4;41.30225410720194, -4.93312041908961;
438;ARIES;4;1;7;0004a30b010b37f5;725;2;1;2;3;4;41.302247086556804, -4.933705427640643;
439;ARIES;4;1;7;0004a30b00ffd741;726;3;1;2;3;4;41.302246389977505, -4.933461613616984;
440;ARIES;4;1;7;0004a30b010ad073;30;4;1;2;;;41.30226768214169, -4.933307219488562;
441;ARIES;4;1;8;0004a30b00ff78f6;491;1;1;2;3;4;41.30170776771262, -4.934770758918659;
442;ARIES;4;1;8;0004a30b010abdbd;412;2;1;2;3;4;41.30167178417458, -4.9349754930407155;
443;ARIES;4;1;8;0004a30b010acf9a;728;3;1;2;3;4;41.30165888856051, -4.934611311266369;
444;ARIES;4;1;9;0004a30b010ad8da;729;1;1;2;3;4;41.301656361394755, -4.934443966568201;
445;ARIES;4;1;9;0004a30b010b491e;731;2;1;2;3;4;41.30164928204737, -4.934307622249398;
446;ARIES;4;1;9;0004a30b010af6c1;732;3;1;2;3;4;41.301708661499895, -4.934154720463762;
447;ARIES;4;1;10;0004a30b01007936;730;1;1;2;3;4;41.30173373898354, -4.93369289727628;
448;ARIES;4;1;10;0004a30b010d75e4;422;2;1;2;3;4;41.30169675723402, -4.9339895863182965;
449;ARIES;4;1;10;0004a30b00ffa876;716;3;1;2;3;4;41.30164861350013, -4.933844045856412;
450;ARIES;4;1;11;0004a30b00ffd705;742;1;1;2;3;4;41.30174233893413, -4.933130789004281;
451;ARIES;4;1;11;0004a30b010af7bd;715;2;1;2;3;4;41.30168238411543, -4.933442043969076;
452;ARIES;4;1;11;0004a30b00ff512b;738;3;1;2;3;4;41.30165047800856, -4.933289996168542;
453;ARIES;4;1;11;0004a30b01055a70;40;4;1;2;;;41.30164254737827, -4.933696189942332;
454;ARIES;4;1;12;0004a30b010abb65;559;1;1;2;3;4;41.301046431621224, -4.934595941242802;
455;ARIES;4;1;12;0004a30b01083d0c;560;2;1;2;3;4;41.30101462076823, -4.934445418079536;
456;ARIES;4;1;12;0004a30b010aef1d;338;3;1;2;3;4;41.30105608126459, -4.934911533441229;
457;ARIES;4;1;12;0004a30b010d1dd3;339;4;1;2;3;4;41.30104855791102, -4.9347482589175975;
458;ARIES;4;1;13;0004a30b010b2a33;337;1;1;2;3;4;41.301128046673874, -4.933903341974336;
459;ARIES;4;1;13;0004a30b010abdcc;336;2;1;2;3;4;41.301085284871775, -4.934036595721686;
460;ARIES;4;1;13;0004a30b010aee35;335;3;1;2;3;4;41.30108815582086, -4.934194796588013;
461;ARIES;4;1;13;0004a30b010d2120;24;4;1;2;;;41.30101462076823, -4.934445418079536;
462;ARIES;4;1;14;0004a30b010b0c63;601;1;1;2;3;4;41.3010660885427, -4.93358373295437;
463;ARIES;4;1;14;0004a30b010abc2a;598;2;1;2;3;4;41.30113772248173, -4.9334141475756175;
464;ARIES;4;1;14;0004a30b010b3912;600;3;1;2;3;4;41.30115707583367, -4.933730239300638;
465;ARIES;4;1;15;0004a30b010d361e;424;1;1;2;3;4;41.30043982695014, -4.934508361491161;
466;ARIES;4;1;15;0004a30b010af0a9;477;2;1;2;3;4;41.30050152125567, -4.934979745506883;
467;ARIES;4;1;15;0004a30b010aab45;478;3;1;2;3;4;41.300483890221145, -4.934818665810248;
468;ARIES;4;1;15;0004a30b010b5f74;26;4;1;2;;;41.300389063673606, -4.934643130784921;
469;ARIES;4;1;16;0004a30b010b2db4;476;1;1;2;3;4;41.300185750016375, -4.934270657476109;
470;ARIES;4;1;16;0004a30b00ff8c51;495;2;1;2;3;4;41.30047607421875, -4.934181636297864;
471;ARIES;4;1;16;0004a30b00ffd71c;496;3;1;2;3;4;41.30047607421875, -4.934037768880841;
472;ARIES;4;1;16;0004a30b01006698;498;4;1;2;3;4;41.300476772066574, -4.933902981494027;
473;ARIES;4;1;17;0004a30b010abd2f;479;1;1;2;3;4;41.300384521484375, -4.933446726009121;
474;ARIES;4;1;17;0004a30b010b2ee3;499;2;1;2;3;4;41.300447657728846, -4.933686469057879;
475;ARIES;4;1;17;0004a30b010b4a57;475;3;1;2;3;4;41.300480373716795, -4.933587949910039;
476;ARIES;4;1;17;0004a30b00ff1bd8;778;4;1;2;3;4;41.3004150390625, -4.933446650745371;
477;ARIES;4;1;18;0004a30b010b2a54;465;1;1;2;3;4;41.299862068594756, -4.933628746588415;
478;ARIES;4;1;18;0004a30b010b11c2;468;2;1;2;3;4;41.307861328125, -4.922206124450481;
479;ARIES;4;1;18;0004a30b010aa8df;474;3;1;2;3;4;41.308441162109375, -4.921978518616758;
480;ARIES;4;1;18;0004a30b010ac1bc;472;4;1;2;3;4;41.3084716796875, -4.921968579464742;
481;ARIES;4;1;19;0004a30b010d3991;414;1;1;2;3;4;41.2998802237181, -4.933359767711526;
482;ARIES;4;1;19;0004a30b010aee80;410;2;1;2;3;4;41.29993706010784, -4.9332021567548425;
483;ARIES;4;1;19;0004a30b00ff5ccc;682;3;1;2;3;4;41.2998792918171, -4.933515380443384;
484;ARIES;4;1;19;0004a30b010e3171;411;4;1;2;3;4;41.3084716796875, -4.921967142475808;
485;ARIES;4;1;20;0004a30b010ab6eb;680;1;1;2;3;4;41.3084716796875, -4.921968023891519;
486;ARIES;4;1;20;0004a30b01000eb5;511;2;1;2;3;4;41.307891845703125, -4.922192872515215;
487;ARIES;4;1;20;0004a30b00ff3d86;678;3;1;2;3;4;41.3084716796875, -4.921965411229528;
488;ARIES;4;2;1;0004a30b010786f1;294;1;1;2;3;4;41.30281813478987, -4.933159540461213;
489;ARIES;4;2;1;0004a30b01080bbf;291;2;1;2;3;4;41.30284727528619, -4.933330086467477;
490;ARIES;4;2;1;0004a30b010af331;373;3;1;2;3;4;41.302872334180776, -4.932934494716847;
491;ARIES;4;2;1;0004a30b010532c7;326;4;1;2;3;4;41.302904976982525, -4.932771433486143;
492;ARIES;4;2;2;0004a30b01004b9a;703;1;1;2;3;4;41.30229946683264, -4.932361013326391;
493;ARIES;4;2;2;0004a30b010b11ac;724;2;1;2;3;4;41.30220874353543, -4.932037633712391;
494;ARIES;4;2;2;0004a30b00ffb55f;501;3;1;2;3;4;41.302283343198916, -4.93220728291631;
495;ARIES;4;2;3;0004a30b01002d61;503;1;1;2;3;4;41.302261601015545, -4.932981749282992;
496;ARIES;4;2;3;0004a30b010af2b5;502;2;1;2;3;4;41.302318767748844, -4.932680400881143;
497;ARIES;4;2;3;0004a30b01000dfe;504;3;1;2;3;4;41.302276320647856, -4.932567387234205;
498;ARIES;4;2;3;0004a30b010af44e;29;4;1;2;;;41.30225683423306, -4.932807153717799;
499;ARIES;4;2;4;0004a30b010ac1c5;717;1;1;2;3;4;41.301679197220366, -4.932798551542191;
500;ARIES;4;2;4;0004a30b010590d8;320;2;1;2;3;4;41.30170956281496, -4.932668279652464;
501;ARIES;4;2;4;0004a30b00ff7300;740;3;1;2;3;4;41.301798986415626, -4.93298423697921;
502;ARIES;4;2;5;0004a30b010b32a2;739;1;1;2;3;4;41.30168540697684, -4.932493590414592;
503;ARIES;4;2;5;0004a30b010afd4a;722;2;1;2;3;4;41.30166759335972, -4.93218345618073;
504;ARIES;4;2;5;0004a30b00ffa927;741;3;1;2;3;4;41.301690106490724, -4.932014059024385;
505;ARIES;4;2;5;0004a30b00ff2145;713;4;1;2;3;4;41.30170948983476, -4.9323533148935885;
506;ARIES;4;2;6;0004a30b00ff1ba0;721;1;1;2;3;4;41.301707305496485, -4.931569780259031;
507;ARIES;4;2;6;0004a30b010ab582;719;2;1;2;3;4;41.301666259765625, -4.9317352378907655;
508;ARIES;4;2;6;0004a30b01056eb2;720;3;1;2;3;4;41.30172408546543, -4.93146745965301;
509;ARIES;4;2;6;0004a30b010b5e45;843;4;1;2;3;4;41.30168046973507, -4.931863636836847;
510;ARIES;4;2;7;0004a30b010b59e6;602;1;1;2;3;4;41.301122620470245, -4.931275358078063;
511;ARIES;4;2;7;0004a30b010aa3ed;585;2;1;2;3;4;41.30113076292165, -4.931153332801388;
512;ARIES;4;2;7;0004a30b010d91e8;584;3;1;2;3;4;41.30112988798482, -4.930976467507291;
513;ARIES;4;2;7;0004a30b010abc2c;583;4;1;2;3;4;41.301159334799486, -4.930838233317286;
514;ARIES;4;2;8;0004a30b010ad8ae;588;1;1;2;3;4;41.301092098910104, -4.931951022863267;
515;ARIES;4;2;8;0004a30b010553c5;586;2;1;2;3;4;41.30108801974378, -4.93177079649723;
516;ARIES;4;2;8;0004a30b010d1a43;544;3;1;2;3;4;41.30110870365456, -4.931519890995569;
517;ARIES;4;2;8;0004a30b010aa4b9;531;4;1;2;3;4;41.30111386896564, -4.9313960519451046;
518;ARIES;4;2;9;0004a30b010b45cd;528;1;1;2;3;4;41.30108794907504, -4.932450497916633;
519;ARIES;4;2;9;0004a30b010ab558;527;2;1;2;3;4;41.3010978373404, -4.932188532759266;
520;ARIES;4;2;9;0004a30b010ad586;529;3;1;2;3;4;41.301070771872205, -4.932074527942641;
521;ARIES;4;2;9;0004a30b010e6769;10;4;1;2;;;41.30110260122396, -4.932318186087406;
522;ARIES;4;2;10;0004a30b010afb8b;545;1;1;2;3;4;41.301070076692504, -4.932817482132033;
523;ARIES;4;2;10;0004a30b010d388c;541;2;1;2;3;4;41.30107379236323, -4.93294040420252;
524;ARIES;4;2;10;0004a30b010aaba4;543;3;1;2;3;4;41.301089266565235, -4.932571654700607;
525;ARIES;4;2;11;0004a30b010b511b;551;1;1;2;3;4;41.30054618480771, -4.931266343281369;
526;ARIES;4;2;11;0004a30b010786fb;547;2;1;2;3;4;41.30051141311544, -4.9311561459446995;
527;ARIES;4;2;11;0004a30b010b28ee;539;3;1;2;3;4;41.300506591796875, -4.930979455751479;
528;ARIES;4;2;11;0004a30b010b35f7;538;4;1;2;3;4;41.30051483129653, -4.930799718594906;
529;ARIES;4;2;12;0004a30b010b1b4e;537;1;1;2;3;4;41.30050378346371, -4.931757290927326;
530;ARIES;4;2;12;0004a30b010ad5a0;342;2;1;2;3;4;41.30055043154034, -4.93187351245819;
531;ARIES;4;2;12;0004a30b010d3f2b;340;3;1;2;3;4;41.30050378346371, -4.931757290927326;
532;ARIES;4;2;12;0004a30b010d0881;341;4;1;2;3;4;41.3005531245876, -4.931397887493034;
533;ARIES;4;2;13;0004a30b010b2e50;343;1;1;2;3;4;41.30052308110688, -4.931992725986638;
534;ARIES;4;2;13;0004a30b0107fb91;344;2;1;2;3;4;41.3004624989194, -4.9322146167189755;
535;ARIES;4;2;13;0004a30b010aa78e;540;3;1;2;3;4;41.300497582482805, -4.932451946572738;
536;ARIES;4;2;13;0004a30b00fff483;497;4;1;2;3;4;41.30051172845565, -4.932332050671402;
537;ARIES;4;2;14;0004a30b00ffc346;781;1;1;2;3;4;41.300497588774995, -4.93300045173851;
538;ARIES;4;2;14;0004a30b010b363c;782;2;1;2;3;4;41.30049438134197, -4.933129921643975;
539;ARIES;4;2;14;0004a30b00ff7aae;779;3;1;2;3;4;41.30044003401108, -4.932676125824799;
540;ARIES;4;2;14;0004a30b00fef592;780;4;1;2;3;4;41.30039097170126, -4.932841020995592;
541;ARIES;4;2;15;0004a30b010b14ed;438;1;1;2;3;4;41.29990212253468, -4.930979905032905;
542;ARIES;4;2;15;0004a30b0107a375;435;2;1;2;3;4;41.29996509057189, -4.931087278360636;
543;ARIES;4;2;15;0004a30b0108264d;436;3;1;2;3;4;41.29988649891762, -4.930833930284159;
544;ARIES;4;2;15;0004a30b010b2a49;514;4;1;2;3;4;41.29996263280464, -4.931216954399358;
545;ARIES;4;2;16;0004a30b0107e034;439;1;1;2;3;4;41.299951255114706, -4.931831493575908;
546;ARIES;4;2;16;0004a30b010af10b;437;2;1;2;3;4;41.29994561116269, -4.931707348796329;
547;ARIES;4;2;16;0004a30b010dabde;417;3;1;2;3;4;;
548;ARIES;4;2;16;0004a30b010d57eb;415;4;1;2;3;4;41.29995087309878, -4.931337560906306;
549;ARIES;4;2;17;0004a30b01083d34;416;1;1;2;3;4;41.299938027848754, -4.931966681378319;
550;ARIES;4;2;17;0004a30b010ad804;419;2;1;2;3;4;41.2999203472543, -4.932346571872222;
551;ARIES;4;2;17;0004a30b010b516f;418;3;1;2;3;4;41.299910996426675, -4.932096602532655;
552;ARIES;4;2;17;0004a30b0100655d;513;4;1;2;3;4;41.299962997358975, -4.932456778713664;
553;ARIES;4;2;18;0004a30b010b49f4;510;1;1;2;3;4;41.299805794121184, -4.932926175156092;
554;ARIES;4;2;18;0004a30b00ff5d16;512;2;1;2;3;4;41.299889278139126, -4.932684845369387;
555;ARIES;4;2;18;0004a30b0107e033;413;3;1;2;3;4;41.299939211155056, -4.932785739015114;
556;ARIES;4;2;18;0004a30b010b4ab4;679;4;1;2;3;4;41.29995950978497, -4.933132974777258;
557;ARIES;5;1;1;0004a30b010d1cd3;553;1;1;2;3;4;41.30107088496933, -4.937326645402945;
558;ARIES;5;1;1;0004a30b010b29d4;554;2;1;2;3;4;41.3010103500081, -4.936912232755956;
559;ARIES;5;1;1;0004a30b010b2f10;556;3;1;2;3;4;41.30099633800983, -4.937081270311603;
560;ARIES;5;1;1;0004a30b010b4f57;549;4;1;2;3;4;41.30099952153128, -4.9372309478018375;
561;ARIES;5;1;2;0004a30b010b297d;548;1;1;2;3;4;41.30103208135241, -4.9378342042993655;
562;ARIES;5;1;2;0004a30b010b50c0;245;2;1;2;3;4;41.301043316599944, -4.937586397921794;
563;ARIES;5;1;2;0004a30b00ffd974;241;3;1;2;3;4;41.30106634537839, -4.937453152019531;
564;ARIES;5;1;2;0004a30b010ac2c5;550;4;1;2;3;4;41.3007997558707, -4.937956837534787;
565;ARIES;5;1;3;0004a30b00ff0387;244;1;1;2;3;4;41.301031843607404, -4.938475349146311;
566;ARIES;5;1;3;0004a30b00ffb61b;243;2;1;2;3;4;41.300985159113296, -4.9383341411987365;
567;ARIES;5;1;3;0004a30b01055a72;242;3;1;2;3;4;41.300986124950974, -4.938162539404009;
568;ARIES;5;1;4;0004a30b0107bc5a;421;1;1;2;3;4;41.30043762076145, -4.93531165938341;
569;ARIES;5;1;4;0004a30b010d0593;423;2;1;2;3;4;41.30056076322489, -4.934887943543052;
570;ARIES;5;1;4;0004a30b010e1153;7;3;1;2;;;41.30046626333329, -4.935101998566657;
571;ARIES;5;1;5;0004a30b0107b529;420;1;1;2;3;4;41.30053823407068, -4.935801187565923;
572;ARIES;5;1;5;0004a30b010aa58d;523;2;1;2;3;4;41.3005347727072, -4.9354045348362785;
573;ARIES;5;1;5;0004a30b010b5e4f;23;3;1;2;;;41.30042567509468, -4.935590127506782;
574;ARIES;5;1;6;0004a30b010abe8a;480;1;1;2;3;4;41.300482384077824, -4.9359015095078105;
575;ARIES;5;1;6;0004a30b010ab604;482;2;1;2;3;4;41.30047607421875, -4.936067086604492;
576;ARIES;5;1;6;0004a30b010b4482;509;3;1;2;3;4;41.300509215692315, -4.936331222224575;
577;ARIES;5;1;6;0004a30b010aa948;505;4;1;2;3;4;41.30050683825243, -4.9362097758095;
578;ARIES;5;1;7;0004a30b010b0b01;506;1;1;2;3;4;41.30042249048179, -4.93698660811073;
579;ARIES;5;1;7;0004a30b010abb74;507;2;1;2;3;4;41.300494485931544, -4.936553078609582;
580;ARIES;5;1;7;0004a30b010b62b5;508;3;1;2;3;4;41.30049634792985, -4.93664189949284;
581;ARIES;5;1;7;0004a30b010d1d15;484;4;1;2;3;4;41.30046172420165, -4.936833587360952;
582;ARIES;5;1;8;0004a30b010d3e3d;481;1;1;2;3;4;41.30049653494287, -4.937167186696559;
583;ARIES;5;1;8;0004a30b01000efa;483;2;1;2;3;4;41.300409359155395, -4.937314808665255;
584;ARIES;5;1;8;0004a30b010acec9;522;3;1;2;3;4;41.30049116324314, -4.937474000155481;
585;ARIES;5;1;8;0004a30b010aee29;526;4;1;2;3;4;41.30049923255692, -4.937637577219107;
586;ARIES;5;1;9;0004a30b010b107c;473;1;1;2;3;4;41.299886859714135, -4.935503464252865;
587;ARIES;5;1;9;0004a30b010d7da9;470;2;1;2;3;4;41.29989167697299, -4.93520221077597;
588;ARIES;5;1;9;0004a30b00ff379c;471;3;1;2;3;4;41.29988423340114, -4.935349720874242;
589;ARIES;5;1;9;0004a30b010ad0ab;469;4;1;2;3;4;41.2998790959501, -4.935033387329316;
590;ARIES;5;1;10;0004a30b01053e77;466;1;1;2;3;4;41.29985253797307, -4.935650807539662;
591;ARIES;5;1;10;0004a30b010b5156;467;2;1;2;3;4;41.299837065547365, -4.935786463977495;
592;ARIES;5;1;10;0004a30b00fff116;494;3;1;2;3;4;41.29983597442056, -4.936129664778346;
593;ARIES;5;1;10;0004a30b010aa3a9;493;4;1;2;3;4;41.29987344113629, -4.935953483636973;
594;ARIES;5;1;11;0004a30b010b163d;492;1;1;2;3;4;41.29986891894224, -4.936656528288138;
595;ARIES;5;1;11;0004a30b010b2eaf;525;2;1;2;3;4;41.29984769456774, -4.9361886669644734;
596;ARIES;5;1;11;0004a30b010ad5fc;524;3;1;2;3;4;41.299845709254356, -4.936516788955286;
597;ARIES;5;1;11;0004a30b010abf35;9;4;1;2;;;41.29981809578296, -4.9363593992425505;
598;ARIES;5;1;12;0004a30b01057544;118;1;1;2;3;4;41.29927588729187, -4.933770866954797;
599;ARIES;5;1;12;0004a30b010aec9d;681;2;1;2;3;4;41.29919391919139, -4.934086934397761;
600;ARIES;5;1;12;0004a30b00ff73a0;224;3;1;2;3;4;41.29927386027601, -4.933933431252983;
601;ARIES;5;1;13;0004a30b010daee1;226;1;1;2;3;4;41.29924177431849, -4.934597371398915;
602;ARIES;5;1;13;0004a30b010b4c6b;225;2;1;2;3;4;41.29927408693088, -4.934419016592708;
603;ARIES;5;1;13;0004a30b0105ad35;222;3;1;2;3;4;41.29924941833414, -4.934244131240098;
604;ARIES;5;1;14;0004a30b010ab5ac;223;1;1;2;3;4;41.2992716466314, -4.9347137607148515;
605;ARIES;5;1;14;0004a30b010ad0dc;518;2;1;2;3;4;41.29924817609907, -4.934929604449019;
606;ARIES;5;1;14;0004a30b010ad968;519;3;1;2;3;4;41.29923833621086, -4.935032238691062;
607;ARIES;5;1;15;0004a30b00ff38f6;227;1;1;2;3;4;41.29924451785816, -4.935306605262285;
608;ARIES;5;1;15;0004a30b010b5cde;517;2;1;2;3;4;41.29916761512142, -4.935404902954654;
609;ARIES;5;1;15;0004a30b010b10b5;521;3;1;2;3;4;41.29919012755389, -4.935708633272274;
610;ARIES;5;1;15;0004a30b010af2f5;520;4;1;2;3;4;41.299225447302696, -4.935575535481871;
611;ARIES;5;1;16;0004a30b010829f8;311;1;1;2;3;4;41.29958064587015, -4.939696821449216;
612;ARIES;5;1;16;0004a30b0105e2db;276;2;1;2;3;4;41.29956228757099, -4.939367015502548;
613;ARIES;5;1;16;0004a30b010d361c;313;3;1;2;3;4;41.29956369575576, -4.939900958986273;
614;ARIES;5;1;16;0004a30b010b516e;310;4;1;2;3;4;41.2995975593384, -4.939532037749557;
615;ARIES;5;1;17;0004a30b010db8b1;409;1;1;2;3;4;41.29960349186451, -4.938938270032092;
616;ARIES;5;1;17;0004a30b01078750;406;2;1;2;3;4;41.29960774677847, -4.939099604779703;
617;ARIES;5;1;17;0004a30b010df542;405;3;1;2;3;4;41.29964123903506, -4.938806364066749;
