;CAMPO;POWER STATION;INVERSOR;CAJA STRING;EUI;Nº Chekness;HARNESS;CANAL 1;CANAL 2;CANAL 3;CANAL 4;UBICACIÓN;FECHA HORA
618;ARIES;5;1;17;0004a30b01078d39;407;4;1;2;3;4;41.299588666622654, -4.939268957350165;
619;ARIES;5;1;18;0004a30b010e2f21;408;1;1;2;3;4;41.29962507309121, -4.9385180678691585;
620;ARIES;5;1;18;0004a30b010ad941;161;2;1;2;3;4;41.299653390816076, -4.938347207596738;
621;ARIES;5;1;18;0004a30b010ab7fd;163;3;1;2;3;4;41.29965340418522, -4.938656318562884;
622;ARIES;5;1;19;0004a30b010d03e8;57;1;1;2;3;4;41.299094894340016, -4.939891817439917;
623;ARIES;5;1;19;0004a30b01083c6e;59;2;1;2;3;4;41.299285888671875, -4.939493905700922;
624;ARIES;5;1;19;0004a30b010d0416;58;3;1;2;3;4;41.29907131739155, -4.939723465262042;
625;ARIES;5;1;19;0004a30b010b4d3d;192;4;1;2;3;4;41.29907624090609, -4.93941177129142;
626;ARIES;5;2;1;0004a30b01081b5d;164;1;1;2;3;4;41.29991792445714, -4.937986269336261;
627;ARIES;5;2;1;0004a30b01078f21;160;2;1;2;3;4;41.29965069349718, -4.937893925348928;
628;ARIES;5;2;1;0004a30b00ffd729;162;3;1;2;3;4;41.29962309858905, -4.938187439106356;
629;ARIES;5;2;2;0004a30b010e1d3f;197;1;1;2;3;4;41.29902839328435, -4.938765118861998;
630;ARIES;5;2;2;0004a30b010e3153;193;2;1;2;3;4;41.299085900902895, -4.938969208928288;
631;ARIES;5;2;2;0004a30b010b5995;195;3;1;2;3;4;41.299085900902895, -4.938969208928288;
632;ARIES;5;2;2;0004a30b01001335;191;4;1;2;3;4;41.29906560014788, -4.939246570358946;
633;ARIES;5;2;3;0004a30b010ad2e0;107;1;1;2;3;4;41.299091658847786, -4.938465801902723;
634;ARIES;5;2;3;0004a30b010d9169;106;2;1;2;3;4;41.29901284491491, -4.938611478923151;
635;ARIES;5;2;3;0004a30b010abf04;108;3;1;2;3;4;41.29901123046875, -4.9383038749638715;
636;ARIES;5;2;3;0004a30b010af622;109;4;1;2;3;4;41.299061446460364, -4.938148771932367;
637;ARIES;5;2;4;0004a30b010dabdc;110;1;1;2;3;4;41.29901496613089, -4.937986918687444;
638;ARIES;5;2;4;0004a30b010ac239;129;2;1;2;3;4;41.29903457573263, -4.937674301229907;
639;ARIES;5;2;4;0004a30b00ff396a;126;3;1;2;3;4;41.29904049699462, -4.937513937469202;
640;ARIES;5;2;4;0004a30b010b2e4a;127;4;1;2;3;4;41.2990514274083, -4.937846570019335;
641;ARIES;5;2;5;0004a30b010afc14;130;1;1;2;3;4;41.29906295980299, -4.937263291925978;
642;ARIES;5;2;5;0004a30b010b2dce;128;2;1;2;3;4;41.29904214084432, -4.937384418930023;
643;ARIES;5;2;5;0004a30b0105ac44;138;3;1;2;3;4;41.29908851900954, -4.937077433843771;
644;ARIES;5;2;5;0004a30b00ff3482;139;4;1;2;3;4;41.29902335041874, -4.936991633065744;
645;ARIES;5;2;6;0004a30b00ff95fb;76;1;1;2;3;4;41.298544089256346, -4.939731751192642;
646;ARIES;5;2;6;0004a30b010d5587;69;2;1;2;3;4;41.29842551195088, -4.9399388621526645;
647;ARIES;5;2;6;0004a30b010daed9;77;3;1;2;3;4;41.298478682643555, -4.9396022734579;
648;ARIES;5;2;7;0004a30b0107a354;67;1;1;2;3;4;41.298529742576164, -4.9391221700265255;
649;ARIES;5;2;7;0004a30b010b4587;84;2;1;2;3;4;41.298444170115864, -4.939432528288896;
650;ARIES;5;2;7;0004a30b010ac3f0;51;3;1;2;3;4;41.29842832033119, -4.939279391166055;
651;ARIES;5;2;8;0004a30b010ad3d3;14;1;1;2;;;41.29845855694207, -4.93897121500186;
652;ARIES;5;2;8;0004a30b010d3dae;54;2;1;2;3;4;41.29845855694207, -4.93897121500186;
653;ARIES;5;2;8;0004a30b00ff93f5;844;3;1;2;3;4;41.298432873827274, -4.938604390213779;
654;ARIES;5;2;8;0004a30b010adaa3;83;4;1;2;3;4;41.29847084475878, -4.938751622160168;
655;ARIES;5;2;9;0004a30b010b3752;52;1;1;2;3;4;41.29841107595078, -4.938394172601979;
656;ARIES;5;2;9;0004a30b010b1a37;55;2;1;2;3;4;41.29843203839224, -4.938291171153009;
657;ARIES;5;2;9;0004a30b0100171b;82;3;1;2;3;4;41.2984932103841, -4.937976490452986;
658;ARIES;5;2;9;0004a30b00ff03e2;81;4;1;2;3;4;41.298529141072095, -4.9381384687227445;
659;ARIES;5;2;10;0004a30b010adf55;85;1;1;2;3;4;41.298473057014576, -4.937757799877481;
660;ARIES;5;2;10;0004a30b00ffa499;136;2;1;2;3;4;41.29844208031768, -4.937599424821045;
661;ARIES;5;2;10;0004a30b010ac32f;137;3;1;2;3;4;41.29847047470789, -4.937435913767391;
662;ARIES;5;2;10;0004a30b010b5edf;140;4;1;2;3;4;41.29844305163296, -4.937301931304792;
663;ARIES;5;2;11;0004a30b01053f1f;43;1;1;2;3;4;41.298528496162625, -4.93715026138571;
664;ARIES;5;2;11;0004a30b00ff3dcc;44;2;1;2;3;4;41.29843784744151, -4.936957853120625;
665;ARIES;5;2;11;0004a30b010b519a;46;3;1;2;3;4;41.29851556280202, -4.936662181301729;
666;ARIES;5;2;11;0004a30b0100634f;45;4;1;2;3;4;41.29850604871263, -4.936838065863557;
667;ARIES;5;2;12;0004a30b0105540f;47;1;1;2;3;4;41.29851423136973, -4.936224029485413;
668;ARIES;5;2;12;0004a30b010b2d92;66;2;1;2;3;4;41.29848705825787, -4.93652783518539;
669;ARIES;5;2;12;0004a30b010e10f8;68;3;1;2;3;4;41.29848996872065, -4.9363716613415685;
670;ARIES;5;2;12;0004a30b010b4da4;18;4;1;2;;;41.29851423136973, -4.936224029485413;
671;ARIES;5;2;13;0004a30b00ff1cb5;213;1;1;2;3;4;41.2977906072719, -4.9399096597655;
672;ARIES;5;2;13;0004a30b0107f8a5;214;2;1;2;3;4;41.2977827904863, -4.939707942740253;
673;ARIES;5;2;13;0004a30b010aa64b;710;3;1;2;3;4;41.2978128088295, -4.939350042897358;
674;ARIES;5;2;13;0004a30b010adf1b;701;4;1;2;3;4;41.29786083113883, -4.9395478672159765;
675;ARIES;5;2;14;0004a30b010ac358;708;1;1;2;3;4;41.29779959944586, -4.939026303277632;
676;ARIES;5;2;14;0004a30b00ffab12;212;2;1;2;3;4;41.29779829217717, -4.93922365312723;
677;ARIES;5;2;14;0004a30b010012a4;711;3;1;2;3;4;41.297774018776416, -4.938901194731827;
678;ARIES;5;2;14;0004a30b00ff1c0d;712;4;1;2;3;4;41.29781736640793, -4.938755217171777;
679;ARIES;5;2;15;0004a30b010abc14;697;1;1;2;3;4;41.2978383166611, -4.9382988370036065;
680;ARIES;5;2;15;0004a30b01053f41;692;2;1;2;3;4;41.2978532034126, -4.938132306510892;
681;ARIES;5;2;15;0004a30b010ab985;669;3;1;2;3;4;41.29784245140727, -4.93844357489012;
682;ARIES;5;2;15;0004a30b00ff5c75;672;4;1;2;3;4;41.29780856593729, -4.938610991331177;
683;ARIES;5;2;16;0004a30b01002f59;671;1;1;2;3;4;41.297825644163474, -4.937469135251343;
684;ARIES;5;2;16;0004a30b0107a0a9;668;2;1;2;3;4;41.297810716731284, -4.937905685127702;
685;ARIES;5;2;16;0004a30b010ab76a;670;3;1;2;3;4;41.2978320580585, -4.9377477267288326;
686;ARIES;5;2;16;0004a30b010aa792;690;4;1;2;3;4;41.2978532034126, -4.938132306510892;
687;ARIES;5;2;16;0004a30b010b2d4b;16;5;1;2;;;41.297878627621714, -4.937594216876739;
688;ARIES;5;2;17;0004a30b010aa32b;169;1;1;2;3;4;41.297290479467726, -4.939600658532911;
689;ARIES;5;2;17;0004a30b010d03d1;176;2;1;2;3;4;41.29719674678198, -4.939915304825391;
690;ARIES;5;2;17;0004a30b0107b551;173;3;1;2;3;4;41.29728207480476, -4.939619488079232;
691;ARIES;5;2;17;0004a30b010b4d4a;41;4;1;2;;;41.2972137404332, -4.939758759993113;
692;ARIES;5;2;18;0004a30b010e4cc7;175;1;1;2;3;4;41.297254718362545, -4.939382765040076;
693;ARIES;5;2;18;0004a30b010798d1;179;2;1;2;3;4;41.29718509038475, -4.939207781177466;
694;ARIES;5;2;18;0004a30b00ff0471;691;3;1;2;3;4;41.29725389931409, -4.939059398190084;
695;ARIES;5;2;18;0004a30b010ac251;693;4;1;2;3;4;41.29724115481384, -4.938893095880005;
696;ARIES;6;1;1;0004a30b010d1bf4;314;1;1;2;3;4;41.2995683, -4.9400232;
697;ARIES;6;1;1;0004a30b010adf12;162;2;1;2;3;4;41.2995167, -4.9402883;
698;ARIES;6;1;1;0004a30b010b29b9;140;3;1;2;3;4;41.29972, -4.9402067;
699;ARIES;6;1;2;0004a30b00ff1ff4;53;1;1;2;3;4;41.29954, -4.94095;
700;ARIES;6;1;2;0004a30b010af5ef;128;2;1;2;3;4;41.2995333, -4.9404583;
701;ARIES;6;1;2;0004a30b010ac132;13;3;1;2;;;41.2994529, -4.9406138;
702;ARIES;6;1;3;0004a30b0107cfc2;60;1;1;2;3;4;41.2990306, -4.9401116;
703;ARIES;6;1;3;0004a30b0108343d;56;2;1;2;3;4;41.2991814, -4.94008;
704;ARIES;6;1;3;0004a30b010af266;119;3;1;2;3;4;41.2991583, -4.94043;
705;ARIES;6;1;4;0004a30b010b0b2d;117;1;1;2;3;4;41.2990396, -4.9410445;
706;ARIES;6;1;4;0004a30b010ac20c;116;2;1;2;3;4;41.2989852, -4.9405653;
707;ARIES;6;1;4;0004a30b010aaa43;120;3;1;2;3;4;41.2990817, -4.9404727;
708;ARIES;6;1;4;0004a30b010d3b9f;15;4;1;2;;;41.299025, -4.9409533;
709;ARIES;6;1;5;0004a30b010ad8c6;634;1;1;2;3;4;41.298955, -4.94124;
710;ARIES;6;1;5;0004a30b010d2144;637;2;1;2;3;4;41.2989971, -4.9414757;
711;ARIES;6;1;5;0004a30b010ad961;635;3;1;2;3;4;41.2990585, -4.9415148;
712;ARIES;6;1;5;0004a30b010ac353;636;4;1;2;3;4;41.2990736, -4.941294;
713;ARIES;6;1;6;0004a30b010b4f90;633;1;1;2;3;4;41.2989863, -4.941843;
714;ARIES;6;1;6;0004a30b010b0c3f;641;2;1;2;3;4;41.2989367, -4.9422967;
715;ARIES;6;1;6;0004a30b010aaaf0;640;3;1;2;3;4;41.2990057, -4.9421362;
716;ARIES;6;1;6;0004a30b010aa313;639;4;1;2;3;4;41.2990409, -4.9419538;
717;ARIES;6;1;7;0004a30b010dac7d;79;1;1;2;3;4;41.2984033, -4.940395;
718;ARIES;6;1;7;0004a30b010d9879;78;2;1;2;3;4;41.2984665, -4.9403549;
719;ARIES;6;1;7;0004a30b010d9716;70;3;1;2;3;4;41.2982167, -4.9404217;
720;ARIES;6;1;8;0004a30b010b6219;673;1;1;2;3;4;41.2983311, -4.9410163;
721;ARIES;6;1;8;0004a30b01117696;34;2;1;2;3;4;41.2981683, -4.9409233;
722;ARIES;6;1;8;0004a30b010ada95;190;3;1;2;3;4;41.2983799, -4.9405922;
723;ARIES;6;1;8;0004a30b010b1060;8;4;1;2;;;41.2982933, -4.9407417;
724;ARIES;6;1;9;0004a30b010b5b16;91;1;1;2;3;4;41.29848, -4.9412583;
725;ARIES;6;1;9;0004a30b00ff01d4;88;2;1;2;3;4;41.2982967, -4.9411567;
726;ARIES;6;1;9;0004a30b0107f8cd;677;3;1;2;3;4;41.2982283, -4.9416533;
727;ARIES;6;1;9;0004a30b00ff93a8;676;4;1;2;3;4;41.2982573, -4.9416015;
728;ARIES;6;1;10;0004a30b0105cd00;168;1;1;2;3;4;41.2984178, -4.9420501;
729;ARIES;6;1;10;0004a30b010b2ae6;184;2;1;2;3;4;41.298355, -4.94237;
730;ARIES;6;1;10;0004a30b00ff5ab4;166;3;1;2;3;4;41.29812, -4.9418683;
731;ARIES;6;1;10;0004a30b010aa444;167;4;1;2;3;4;41.2983, -4.942075;
732;ARIES;6;1;11;0004a30b010afd11;131;1;1;2;3;4;41.2988933, -4.944685;
733;ARIES;6;1;11;0004a30b0107b806;135;2;1;2;3;4;41.2988833, -4.9446633;
734;ARIES;6;1;11;0004a30b010ab615;132;3;1;2;3;4;41.2988683, -4.9445805;
735;ARIES;6;1;11;0004a30b010af87c;133;4;1;2;3;4;41.297254718362545, -4.939382765040076;
736;ARIES;6;1;12;0004a30b010d21e5;653;1;1;2;3;4;41.2988167, -4.9441883;
737;ARIES;6;1;12;0004a30b010b2e10;652;2;1;2;3;4;41.2989177, -4.9444995;
738;ARIES;6;1;12;0004a30b010aaca2;656;3;1;2;3;4;41.2989383, -4.9438683;
739;ARIES;6;1;12;0004a30b010e1433;654;4;1;2;3;4;41.2989067, -4.944005;
740;ARIES;6;1;13;0004a30b010d5cb0;657;1;1;2;3;4;41.2988815, -4.9431986;
741;ARIES;6;1;13;0004a30b010b337c;642;2;1;2;3;4;41.298965, -4.943545;
742;ARIES;6;1;13;0004a30b010b1483;638;3;1;2;3;4;41.2989133, -4.9437817;
743;ARIES;6;1;13;0004a30b010829ab;659;4;1;2;3;4;41.2988932, -4.9430652;
744;ARIES;6;1;14;0004a30b010aa869;662;1;1;2;3;4;41.2989115, -4.9421693;
745;ARIES;6;1;14;0004a30b0107df19;660;2;1;2;3;4;41.2988908, -4.9428042;
746;ARIES;6;1;14;0004a30b010d0595;661;3;1;2;3;4;41.298995, -4.9424983;
747;ARIES;6;1;14;0004a30b0107b1aa;658;4;1;2;3;4;41.29859, -4.942575;
748;ARIES;6;1;15;0004a30b01004c22;700;1;1;2;3;4;41.2983413, -4.9438897;
749;ARIES;6;1;15;0004a30b01006567;699;2;1;2;3;4;41.2983983, -4.9441583;
750;ARIES;6;1;15;0004a30b010b521c;688;3;1;2;3;4;41.298375, -4.9442233;
751;ARIES;6;1;15;0004a30b010b5018;204;4;1;2;3;4;41.2983883, -4.944425;
752;ARIES;6;1;16;0004a30b00ffab11;694;1;1;2;3;4;41.2983239, -4.9434676;
753;ARIES;6;1;16;0004a30b00ff774c;689;2;1;2;3;4;41.2982137, -4.943508;
754;ARIES;6;1;16;0004a30b010aa78c;207;3;1;2;3;4;41.2984, -4.943805;
755;ARIES;6;1;16;0004a30b010b0ecf;37;4;1;2;;;41.2984828, -4.9435343;
756;ARIES;6;1;17;0004a30b01055564;86;1;1;2;3;4;41.2983349, -4.9429806;
757;ARIES;6;1;17;0004a30b010b4605;49;2;1;2;3;4;41.29855, -4.9431833;
758;ARIES;6;1;17;0004a30b00fef55d;48;3;1;2;3;4;41.2986539, -4.943417;
759;ARIES;6;1;18;0004a30b00ff3cb1;92;1;1;2;3;4;41.2985317, -4.9425617;
760;ARIES;6;1;18;0004a30b010d23a9;80;2;1;2;3;4;41.298738, -4.9425458;
761;ARIES;6;1;18;0004a30b0105cf2d;87;3;1;2;3;4;41.2983433, -4.9428881;
762;ARIES;6;1;19;0004a30b0111604f;75;1;1;2;3;4;41.2979733, -4.9436433;
763;ARIES;6;1;19;0004a30b010ad40a;206;2;1;2;3;4;41.2979086, -4.9436996;
764;ARIES;6;1;19;0004a30b010b5a2e;208;3;1;2;3;4;41.2978436, -4.9436699;
765;ARIES;6;1;19;0004a30b00ffa4a0;50;4;1;2;3;4;41.2978067, -4.944065;
766;ARIES;6;2;1;0004a30b010abf2b;6;1;1;2;;;41.2977883, -4.9429883;
767;ARIES;6;2;1;0004a30b00fff2db;2;2;1;2;3;4;41.2978544, -4.9430719;
768;ARIES;6;2;1;0004a30b010abdc4;1;3;1;2;3;4;41.2977429, -4.9433644;
769;ARIES;6;2;1;0004a30b010b16c2;686;4;1;2;3;4;41.2978483, -4.9431233;
770;ARIES;6;2;2;0004a30b010b10f0;683;1;1;2;3;4;41.297835, -4.9423717;
771;ARIES;6;2;2;0004a30b010b3885;684;2;1;2;3;4;41.2978225, -4.9424453;
772;ARIES;6;2;2;0004a30b010d9286;687;3;1;2;3;4;41.2977617, -4.9423783;
773;ARIES;6;2;3;0004a30b010af346;199;1;1;2;3;4;41.2977404, -4.9400908;
774;ARIES;6;2;3;0004a30b010ada19;205;2;1;2;3;4;41.297755, -4.9401917;
775;ARIES;6;2;3;0004a30b010049d8;202;3;1;2;3;4;41.2977684, -4.9404717;
776;ARIES;6;2;3;0004a30b00ff958a;203;4;1;2;3;4;41.2978133, -4.9402183;
777;ARIES;6;2;4;0004a30b010ac360;201;1;1;2;3;4;41.297735, -4.9411983;
778;ARIES;6;2;4;0004a30b01057556;211;2;1;2;3;4;41.2977133, -4.94082;
779;ARIES;6;2;4;0004a30b01078f0c;215;3;1;2;3;4;41.297825, -4.9406167;
780;ARIES;6;2;4;0004a30b0107dfc6;196;4;1;2;3;4;41.297725, -4.94076;
781;ARIES;6;2;4;0004a30b010ad1c4;32;5;1;2;;;41.2977417, -4.940945;
782;ARIES;6;2;5;0004a30b010b5047;194;1;1;2;3;4;41.297735, -4.9418817;
783;ARIES;6;2;5;0004a30b010b4a78;210;2;1;2;3;4;41.2977802, -4.9413309;
784;ARIES;6;2;5;0004a30b00ffa4b6;200;3;1;2;3;4;41.2980067, -4.9414917;
785;ARIES;6;2;5;0004a30b00ff3796;685;4;1;2;3;4;41.2980367, -4.9415;
786;ARIES;6;2;5;0004a30b010b5ab2;19;5;1;2;;;41.29768, -4.9418883;
787;ARIES;6;2;6;0004a30b010b0d0b;144;1;1;2;3;4;41.2970867, -4.9431533;
788;ARIES;6;2;6;0004a30b010ad16e;145;2;1;2;3;4;41.2972433, -4.9434267;
789;ARIES;6;2;6;0004a30b00ff035b;141;3;1;2;3;4;41.296983, -4.9431582;
790;ARIES;6;2;7;0004a30b010d05a6;455;1;1;2;3;4;41.2973073, -4.9427772;
791;ARIES;6;2;7;0004a30b0105e5f6;457;2;1;2;3;4;41.2971917, -4.942695;
792;ARIES;6;2;7;0004a30b010b2dd8;456;3;1;2;3;4;41.2971835, -4.9426875;
793;ARIES;6;2;8;0004a30b010b2c9d;459;1;1;2;3;4;41.2972483, -4.9420867;
794;ARIES;6;2;8;0004a30b010cf71e;458;2;1;2;3;4;41.29715, -4.9421333;
795;ARIES;6;2;8;0004a30b010b369d;228;3;1;2;3;4;41.29717, -4.94234;
796;ARIES;6;2;8;0004a30b010ab691;28;4;1;2;;;41.2969987, -4.9424774;
797;ARIES;6;2;9;0004a30b00ff940c;143;1;1;2;3;4;41.2964334, -4.9426634;
798;ARIES;6;2;9;0004a30b0105ae15;142;2;1;2;3;4;41.29634, -4.9429816;
799;ARIES;6;2;9;0004a30b00ff0120;185;3;1;2;3;4;41.296325, -4.9424233;
800;ARIES;6;2;9;0004a30b010555d4;186;4;1;2;3;4;41.2963483, -4.9424017;
801;ARIES;6;2;10;0004a30b010b2eb1;189;1;1;2;3;4;41.2963656, -4.9415266;
802;ARIES;6;2;10;0004a30b010b10ce;188;2;1;2;3;4;41.296395, -4.9419667;
803;ARIES;6;2;10;0004a30b010df3b0;187;3;1;2;3;4;41.2964583, -4.9422867;
804;ARIES;6;2;11;0004a30b010e1276;64;1;1;2;3;4;41.295815, -4.9416767;
805;ARIES;6;2;11;0004a30b010b0f1c;307;2;1;2;3;4;41.2957607, -4.9417906;
806;ARIES;6;2;11;0004a30b0107ee85;306;3;1;2;3;4;41.2957056, -4.9417813;
807;ARIES;6;2;11;0004a30b010d3dd2;305;4;1;2;3;4;41.2957367, -4.94224;
808;ARIES;6;2;12;0004a30b010d1a55;174;1;1;2;3;4;41.2973524, -4.9402605;
809;ARIES;6;2;12;0004a30b0107ed63;172;2;1;2;3;4;41.297268, -4.9404722;
810;ARIES;6;2;12;0004a30b00ffd5cd;153;3;1;2;3;4;41.2972976, -4.9401239;
811;ARIES;6;2;12;0004a30b010adda8;171;4;1;2;3;4;41.2973367, -4.9399733;
812;ARIES;6;2;13;0004a30b00ff7abc;170;1;1;2;3;4;41.2973171, -4.9407158;
813;ARIES;6;2;13;0004a30b010b1329;151;2;1;2;3;4;41.2973614, -4.9409488;
814;ARIES;6;2;13;0004a30b01078d03;178;3;1;2;3;4;41.2973611, -4.9405821;
815;ARIES;6;2;13;0004a30b010af347;152;4;1;2;3;4;41.2972442, -4.9410174;
816;ARIES;6;2;14;0004a30b010af65f;150;1;1;2;3;4;41.29722, -4.9419767;
817;ARIES;6;2;14;0004a30b010e1015;154;2;1;2;3;4;41.297501, -4.9411058;
818;ARIES;6;2;14;0004a30b00ff6f35;218;3;1;2;3;4;41.297206, -4.9414262;
819;ARIES;6;2;14;0004a30b010e3073;220;4;1;2;3;4;41.2972731, -4.9417284;
820;ARIES;6;2;14;0004a30b010b2a87;39;5;1;2;;;41.2972717, -4.94174;
821;ARIES;6;2;15;0004a30b010af24f;229;1;1;2;3;4;41.296575, -4.94052;
822;ARIES;6;2;15;0004a30b010b3774;231;2;1;2;3;4;41.2965133, -4.9409567;
823;ARIES;6;2;15;0004a30b0105e3e7;232;3;1;2;3;4;41.296576, -4.9407207;
824;ARIES;6;2;15;0004a30b010b16ae;230;4;1;2;3;4;41.2966312, -4.9405953;
825;ARIES;6;2;16;0004a30b010b336c;237;1;1;2;3;4;41.2964967, -4.9413633;
826;ARIES;6;2;16;0004a30b010ab877;233;2;1;2;3;4;41.2965283, -4.941145;
827;ARIES;6;2;16;0004a30b01080bcc;239;3;1;2;3;4;41.29672, -4.9409033;
828;ARIES;6;2;16;0004a30b0105fcfb;183;4;1;2;3;4;41.2966167, -4.9412317;
829;ARIES;6;2;17;0004a30b01080bd1;182;1;1;2;3;4;41.2963967, -4.94188;
830;ARIES;6;2;17;0004a30b0107dedb;181;2;1;2;3;4;41.2966021, -4.9420367;
831;ARIES;6;2;17;0004a30b0107a687;177;3;1;2;3;4;41.2964733, -4.941765;
832;ARIES;6;2;17;0004a30b010b4a1e;180;4;1;2;3;4;41.2965076, -4.9416097;
833;ARIES;6;2;18;0004a30b010b1610;236;1;1;2;3;4;41.2960917, -4.941525;
834;ARIES;6;2;18;0004a30b0107fdcb;238;2;1;2;3;4;41.2959633, -4.9417433;
835;ARIES;6;2;18;0004a30b00ff7068;240;3;1;2;3;4;41.2959441, -4.9417309;
836;ARIES;6;2;18;0004a30b010e116f;308;4;1;2;3;4;41.2960283, -4.9419917;
